Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Bardiya, Nepal",2017,2018-04-20,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,29,
"Bardiya, Nepal",2017,2018-04-21,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,26,
"Bardiya, Nepal",2017,2018-04-21,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.2,
"Bardiya, Nepal",2017,2018-04-22,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,24.8,
"Bardiya, Nepal",2017,2018-04-22,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,31.8,
"Bardiya, Nepal",2017,2018-04-23,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,24,
"Bardiya, Nepal",2017,2018-04-23,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32.4,
"Bardiya, Nepal",2017,2018-04-24,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,24,
"Bardiya, Nepal",2017,2018-04-24,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-04-25,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,25,
"Bardiya, Nepal",2017,2018-04-25,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-04-26,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,26,
"Bardiya, Nepal",2017,2018-04-26,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-04-27,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,26.4,
"Bardiya, Nepal",2017,2018-04-27,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-04-28,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27,
"Bardiya, Nepal",2017,2018-04-28,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-04-29,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-04-29,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34.5,
"Bardiya, Nepal",2017,2018-04-30,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,24.8,
"Bardiya, Nepal",2017,2018-04-30,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-05-01,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,25.4,
"Bardiya, Nepal",2017,2018-05-01,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-05-02,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27,
"Bardiya, Nepal",2017,2018-05-02,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-05-03,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,25.2,
"Bardiya, Nepal",2017,2018-05-03,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-05-04,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,25,
"Bardiya, Nepal",2017,2018-05-04,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-05-05,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,26.2,
"Bardiya, Nepal",2017,2018-05-05,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,31.4,
"Bardiya, Nepal",2017,2018-05-06,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27,
"Bardiya, Nepal",2017,2018-05-06,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-05-07,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27,
"Bardiya, Nepal",2017,2018-05-07,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-05-08,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-05-08,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34.8,
"Bardiya, Nepal",2017,2018-05-09,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27,
"Bardiya, Nepal",2017,2018-05-09,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-05-10,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-05-10,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-05-11,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27.5,
"Bardiya, Nepal",2017,2018-05-11,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-05-12,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29.8,
"Bardiya, Nepal",2017,2018-05-12,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35.2,
"Bardiya, Nepal",2017,2018-05-13,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.6,
"Bardiya, Nepal",2017,2018-05-13,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36,
"Bardiya, Nepal",2017,2018-05-14,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27.4,
"Bardiya, Nepal",2017,2018-05-14,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-05-15,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,27,
"Bardiya, Nepal",2017,2018-05-15,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-05-16,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-05-16,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-05-17,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-05-17,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34.6,
"Bardiya, Nepal",2017,2018-05-18,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29,
"Bardiya, Nepal",2017,2018-05-18,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-05-19,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29.8,
"Bardiya, Nepal",2017,2018-05-19,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34.8,
"Bardiya, Nepal",2017,2018-05-20,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-05-20,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36.8,
"Bardiya, Nepal",2017,2018-05-21,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.2,
"Bardiya, Nepal",2017,2018-05-21,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37.4,
"Bardiya, Nepal",2017,2018-05-22,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-05-22,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37.5,
"Bardiya, Nepal",2017,2018-05-23,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-05-23,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-05-24,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29,
"Bardiya, Nepal",2017,2018-05-24,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36,
"Bardiya, Nepal",2017,2018-05-25,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.5,
"Bardiya, Nepal",2017,2018-05-25,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-05-26,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-05-26,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,39,
"Bardiya, Nepal",2017,2018-05-27,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.2,
"Bardiya, Nepal",2017,2018-05-27,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,39,
"Bardiya, Nepal",2017,2018-05-28,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-05-28,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-05-29,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-05-29,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36,
"Bardiya, Nepal",2017,2018-05-30,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-05-30,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36.2,
"Bardiya, Nepal",2017,2018-05-31,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.8,
"Bardiya, Nepal",2017,2018-05-31,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-06-01,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-06-01,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-02,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,28,
"Bardiya, Nepal",2017,2018-06-02,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,31.4,
"Bardiya, Nepal",2017,2018-06-03,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29,
"Bardiya, Nepal",2017,2018-06-03,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-06-04,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.2,
"Bardiya, Nepal",2017,2018-06-04,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-06-05,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-06-05,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36,
"Bardiya, Nepal",2017,2018-06-06,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31.4,
"Bardiya, Nepal",2017,2018-06-06,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-06-07,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-07,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-06-08,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-08,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-09,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-09,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36.2,
"Bardiya, Nepal",2017,2018-06-10,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-06-10,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36.6,
"Bardiya, Nepal",2017,2018-06-11,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-11,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37.4,
"Bardiya, Nepal",2017,2018-06-12,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-12,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-06-13,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-13,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-06-14,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.8,
"Bardiya, Nepal",2017,2018-06-14,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33.5,
"Bardiya, Nepal",2017,2018-06-15,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29.8,
"Bardiya, Nepal",2017,2018-06-15,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-16,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29,
"Bardiya, Nepal",2017,2018-06-16,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-06-17,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-17,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-06-18,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,29.8,
"Bardiya, Nepal",2017,2018-06-18,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,36,
"Bardiya, Nepal",2017,2018-06-19,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-19,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37,
"Bardiya, Nepal",2017,2018-06-20,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-06-20,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37,
"Bardiya, Nepal",2017,2018-06-21,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31.2,
"Bardiya, Nepal",2017,2018-06-21,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-06-22,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-06-22,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37.6,
"Bardiya, Nepal",2017,2018-06-23,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32,
"Bardiya, Nepal",2017,2018-06-23,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,35,
"Bardiya, Nepal",2017,2018-06-24,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-06-24,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37,
"Bardiya, Nepal",2017,2018-06-25,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32.4,
"Bardiya, Nepal",2017,2018-06-25,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,38,
"Bardiya, Nepal",2017,2018-06-26,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,32.4,
"Bardiya, Nepal",2017,2018-06-26,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,37,
"Bardiya, Nepal",2017,2018-06-27,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30.4,
"Bardiya, Nepal",2017,2018-06-27,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,33,
"Bardiya, Nepal",2017,2018-06-28,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-28,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-06-29,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,30,
"Bardiya, Nepal",2017,2018-06-29,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2018-06-30,08:45:01,Weather Station,Soil temperature at 5 cm depth,C,31,
"Bardiya, Nepal",2017,2018-06-30,17:45:01,Weather Station,Soil temperature at 5 cm depth,C,34,
"Bardiya, Nepal",2017,2017-11-01,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,25.2,
"Bardiya, Nepal",2017,2017-11-01,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,25,
"Bardiya, Nepal",2017,2017-11-02,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,25,
"Bardiya, Nepal",2017,2017-11-02,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,25,
"Bardiya, Nepal",2017,2017-11-03,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,25,
"Bardiya, Nepal",2017,2017-11-03,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.8,
"Bardiya, Nepal",2017,2017-11-04,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.8,
"Bardiya, Nepal",2017,2017-11-04,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.8,
"Bardiya, Nepal",2017,2017-11-05,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.8,
"Bardiya, Nepal",2017,2017-11-05,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.8,
"Bardiya, Nepal",2017,2017-11-06,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.6,
"Bardiya, Nepal",2017,2017-11-06,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.4,
"Bardiya, Nepal",2017,2017-11-07,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.4,
"Bardiya, Nepal",2017,2017-11-07,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.4,
"Bardiya, Nepal",2017,2017-11-08,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.2,
"Bardiya, Nepal",2017,2017-11-08,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,24.2,
"Bardiya, Nepal",2017,2017-11-09,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,24,
"Bardiya, Nepal",2017,2017-11-09,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,24,
"Bardiya, Nepal",2017,2017-11-10,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.8,
"Bardiya, Nepal",2017,2017-11-10,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.8,
"Bardiya, Nepal",2017,2017-11-11,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.8,
"Bardiya, Nepal",2017,2017-11-11,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.6,
"Bardiya, Nepal",2017,2017-11-12,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.4,
"Bardiya, Nepal",2017,2017-11-12,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.4,
"Bardiya, Nepal",2017,2017-11-13,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.2,
"Bardiya, Nepal",2017,2017-11-13,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-14,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-14,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.8,
"Bardiya, Nepal",2017,2017-11-15,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-15,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.8,
"Bardiya, Nepal",2017,2017-11-16,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.8,
"Bardiya, Nepal",2017,2017-11-16,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.8,
"Bardiya, Nepal",2017,2017-11-17,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-17,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-18,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.2,
"Bardiya, Nepal",2017,2017-11-18,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.2,
"Bardiya, Nepal",2017,2017-11-19,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.2,
"Bardiya, Nepal",2017,2017-11-19,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-20,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,23.2,
"Bardiya, Nepal",2017,2017-11-20,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,23,
"Bardiya, Nepal",2017,2017-11-21,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.2,
"Bardiya, Nepal",2017,2017-11-21,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.6,
"Bardiya, Nepal",2017,2017-11-22,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.4,
"Bardiya, Nepal",2017,2017-11-22,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.2,
"Bardiya, Nepal",2017,2017-11-23,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,22.8,
"Bardiya, Nepal",2017,2017-11-23,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.8,
"Bardiya, Nepal",2017,2017-11-24,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.8,
"Bardiya, Nepal",2017,2017-11-24,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.4,
"Bardiya, Nepal",2017,2017-11-25,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.4,
"Bardiya, Nepal",2017,2017-11-25,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.2,
"Bardiya, Nepal",2017,2017-11-26,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.4,
"Bardiya, Nepal",2017,2017-11-26,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.4,
"Bardiya, Nepal",2017,2017-11-27,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.2,
"Bardiya, Nepal",2017,2017-11-27,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.2,
"Bardiya, Nepal",2017,2017-11-28,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,21.2,
"Bardiya, Nepal",2017,2017-11-28,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.8,
"Bardiya, Nepal",2017,2017-11-29,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,21,
"Bardiya, Nepal",2017,2017-11-29,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.8,
"Bardiya, Nepal",2017,2017-11-30,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.8,
"Bardiya, Nepal",2017,2017-11-30,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.8,
"Bardiya, Nepal",2017,2017-12-01,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.8,
"Bardiya, Nepal",2017,2017-12-01,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
"Bardiya, Nepal",2017,2017-12-02,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
"Bardiya, Nepal",2017,2017-12-02,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.4,
"Bardiya, Nepal",2017,2017-12-03,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.5,
"Bardiya, Nepal",2017,2017-12-03,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.4,
"Bardiya, Nepal",2017,2017-12-04,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
"Bardiya, Nepal",2017,2017-12-04,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.4,
"Bardiya, Nepal",2017,2017-12-05,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
"Bardiya, Nepal",2017,2017-12-05,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
"Bardiya, Nepal",2017,2017-12-06,08:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
"Bardiya, Nepal",2017,2017-12-06,17:45:01,Weather Station,Soil temperature at 50 cm depth,C,20.6,
